85 -101.531 -33.3594
86 -101.192 -33.6746
87 -100.577 -34.2837
88 -99.7386 -35.1064
89 -98.7667 -36.026
90 -97.77 -36.9149
91 -96.8483 -37.6646
92 -96.0702 -38.2101
93 -95.4595 -38.5394
94 -94.9959 -38.6898
95 -94.6287 -38.7296
96 -94.2996 -38.7345
97 -93.9656 -38.7641
98 -93.6164 -38.8458
99 -93.2807 -38.9725
100 -93.0194 -39.1094
101 -92.9081 -39.2094
102 -93.0116 -39.2326
103 -93.36 -39.1628
104 -93.9336 -39.0191
105 -94.6644 -38.855
106 -95.455 -38.7448
107 -96.2067 -38.7625
108 -96.8457 -38.958
109 -97.3413 -39.3372
110 -97.7112 -39.8529
111 -98.0119 -40.413
112 -98.3191 -40.9038
113 -98.7034 -41.2204
114 -99.2086 -41.2969
115 -99.8416 -41.126
116 -100.572 -40.7579
117 -101.341 -40.2851
118 -102.082 -39.8141
119 -102.744 -39.4363
120 -103.294 -39.2088
121 -103.735 -39.1451
122 -104.097 -39.2198
123 -104.429 -39.3845
124 -104.78 -39.5868
125 -105.178 -39.7892
126 -105.623 -39.9803
127 -106.083 -40.1771
128 -106.502 -40.4178
129 -106.82 -40.7468
130 -106.99 -41.1978
131 -106.989 -41.7797
132 -106.822 -42.4672
133 -106.527 -43.2
134 -106.159 -43.8938
135 -105.779 -44.4605
136 -105.437 -44.83
137 -105.162 -44.9686
138 -104.956 -44.8892
139 -104.796 -44.6499
140 -104.644 -44.3397
141 -104.462 -44.0558
142 -104.225 -43.8788
143 -103.932 -43.8516
144 -103.613 -43.9701
145 -103.326 -44.1875
146 -103.14 -44.4317
147 -103.117 -44.6293
148 -103.292 -44.7295
149 -103.66 -44.7176
150 -104.176 -44.6141
151 -104.776 -44.4621
152 -105.392 -44.3096
153 -105.969 -44.193
154 -106.48 -44.1257
155 -106.924 -44.0949
156 -107.324 -44.0673
157 -107.712 -44.0001
158 -108.121 -43.8555
159 -108.571 -43.6144
160 -109.061 -43.2844
161 -109.57 -42.9023
162 -110.059 -42.5278
163 -110.482 -42.2319
164 -110.794 -42.0828
165 -110.962 -42.1304
166 -110.97 -42.3966
167 -110.824 -42.8706
168 -110.555 -43.5123
169 -110.209 -44.2591
170 -109.848 -45.0365
171 -109.526 -45.7726
172 -109.285 -46.41
173 -109.139 -46.9159
174 -109.075 -47.2834
175 -109.06 -47.525
176 -109.05 -47.6643
177 -109.004 -47.7248
178 -108.898 -47.7219
179 -108.729 -47.6575
180 -108.513 -47.5208
181 -108.28 -47.2932
182 -108.06 -46.9564
183 -107.87 -46.5022
184 -107.705 -45.9395
185 -107.537 -45.298
186 -107.324 -44.6261
187 -107.017 -43.9841
188 -106.574 -43.4325
189 -105.971 -43.0205
190 -105.205 -42.7776
191 -104.3 -42.7057
192 -103.304 -42.7778
193 -102.291 -42.9424
194 -101.354 -43.1343
195 -100.589 -43.2926
196 -100.071 -43.3762
197 -99.8506 -43.375
198 -99.9334 -43.3104
199 -100.29 -43.2271
200 -100.868 -43.1758
201 -101.61 -43.1958
202 -102.467 -43.3029
203 -103.41 -43.4856
204 -104.424 -43.7102
205 -105.499 -43.9348
206 -106.614 -44.123
207 -107.734 -44.2566
208 -108.804 -44.3383
209 -109.757 -44.3888
210 -110.528 -44.4363
211 -111.06 -44.5052
212 -111.314 -44.6073
213 -111.271 -44.7369
214 -110.936 -44.8716
215 -110.334 -44.9776
216 -109.509 -45.016
